,lon,lat,variable
45747,-70.15234002193951,43.8167088277262,1
45748,-96.5488409982852,40.77539565382075,1
45749,-77.01005434757792,42.17399551236527,2
45750,-114.50500935729087,42.56870044990153,3
45751,-73.36711205900049,41.59182018597606,2
45752,-94.13343470147326,46.56666538911512,2
45753,-75.27373924907417,38.77125092963699,3
45754,-84.2789695176536,37.75430880275166,3
45755,-106.1771156282098,35.10611806158399,1
45756,-118.40909530791338,47.16239306590973,2
45757,-86.49668209701103,39.327752304273496,1
45758,-89.19389659394375,37.13825856780872,2
45759,-87.43654778241545,36.32608277700203,1
45760,-122.57884605611008,48.88594790816187,1
45761,-76.45618869290449,38.21671286177772,3
45762,-79.41432515389823,35.69824273215716,1
45763,-99.32666107257243,38.89682543214526,3
45764,-88.87402035710045,41.34768279418184,3
45765,-82.62923180998948,41.00043482283751,2
45766,-97.26359799002742,34.520620581859355,2
45767,-81.61696112231328,36.806527201811534,2
45768,-93.32514566234768,36.90421734761165,1
45769,-71.95092541138467,42.524356313058846,1
45770,-89.54105802093501,45.5841395800933,2
45771,-86.0274952582734,42.24059015113006,1
45772,-84.27409899130767,37.58364183678653,3
45773,-86.85320440213722,35.556669491598264,2
45774,-85.38775188217495,40.44326683965157,3
45775,-76.83670607700338,42.911764270687605,3
45776,-81.49307325753769,27.5057207223524,3
45777,-84.7422166572991,42.34294404477958,1
45778,-75.41339536623452,42.6730229861021,2
45779,-89.95822596395924,39.5316465650224,2
45780,-80.83955208539325,33.51446033172282,3
45781,-96.51624413958888,41.88355666550327,2
45782,-95.82785558590228,32.199866326378,3
45783,-88.76531691892067,43.6147061209663,3
45784,-89.60912187677852,34.09632373228234,2
45785,-98.78209370461886,35.528164799164564,3
45786,-120.22500572518616,41.07640807613549,2
45787,-75.66869718669783,37.96684909809053,1
45788,-100.62975011003066,40.02560871139022,2
45789,-85.37986965980268,43.62339388040623,2
45790,-77.54710067838029,39.980657809366896,3
45791,-77.81214118776114,35.30029559472441,2
45792,-92.05540428600798,47.54761009511199,1
45793,-99.966978273999,29.49999071269952,2
45794,-82.01877227172562,28.04695356726698,1
45795,-92.98260851494074,36.56862524082823,2
45796,-76.64688838700387,37.58350042191776,1
45797,-81.58539678628033,26.62116567363589,1
45798,-112.12558986480552,32.58649368689202,1
45799,-87.98857617130682,43.66942995530729,1
45800,-117.08793197564574,34.904346557339814,1
45801,-78.34763296848226,36.32201491689536,2
45802,-91.61277151603996,41.81252417562388,1
45803,-80.28259888965216,41.60483351819745,2
45804,-83.07284231150003,43.55008879535088,2
45805,-71.75088534207681,41.861747370962576,1
45806,-87.23082595886109,41.183429714280365,1
45807,-73.43055395563808,44.796385671376,2
45808,-89.72330467462955,44.47954125017584,2
45809,-122.88407656847272,42.9129697716417,2
45810,-76.02957605129669,39.813378783663,1
45811,-79.71752131229,35.41151432312252,2
45812,-85.30521947303642,41.50105023716407,3
45813,-83.69671057439096,42.50298840022082,1
45814,-77.03771741524076,42.14195566121037,3
45815,-89.8054027966096,44.38832841338414,3
45816,-79.28760455448416,35.867569461178164,1
45817,-121.02264657278914,39.23899174248175,3
45818,-90.45614929318742,30.472064255700342,3
45819,-76.49716461551078,38.321354027348285,3
45820,-98.3715286488661,29.13121137554625,1
45821,-134.5733416736177,58.39300218124279,3
45822,-72.48827740733688,42.96158845377132,2
45823,-83.93163170585163,34.86961158492837,2
45824,-98.6934564852426,31.736542098598857,2
45825,-85.91292192286282,43.4222863496637,1
45826,-103.28846061306972,43.97655184067916,1
45827,-88.45866150430794,43.38977750760113,2
45828,-121.37231862481975,44.366782080764345,1
45829,-119.248333651804,43.80711275433447,2
45830,-90.65773782897804,30.643880542416955,1
45831,-84.02446473841924,40.121359113010335,2
45832,-107.54152433573574,40.51274624196861,3
45833,-92.43073783048465,44.47804589433679,2
45834,-113.39640032050652,37.1936828660084,1
45835,-100.17600769048934,38.8690777519476,2
45836,-87.0718209646352,34.2314751845838,2
45837,-94.03785076068372,46.518586898150666,2
45838,-83.44079284606799,32.35552800187903,2
45839,-81.6979516965322,35.91520437537368,1
45840,-84.7950657881577,37.53320150653194,2
45841,-118.80326508056262,46.73195956992291,1
45842,-88.66505515332592,32.408146582238714,3
45843,-81.17853830944024,35.58408054886456,1
45844,-73.33388271270711,42.33484812703242,1
45845,-84.17775855977624,43.008995555951344,3
45846,-82.02493525492902,40.2172501407889,2
45847,-77.57337588636516,40.03842127960058,3
45848,-97.21858257295496,46.99607530852848,1
45849,-121.86830207525958,38.12324910377962,1
45850,-84.16987654073894,43.86020538936541,2
45851,-83.86293934644094,39.46652564297253,3
45852,-88.45782321140803,38.6910863623919,3
45853,-76.65478783348759,36.722059053006,1
45854,-97.93675206323996,38.052187540449424,3
45855,-110.54935356801424,45.67892638661965,3
45856,-82.17325580013025,35.110684831952085,1
45857,-87.7168935964179,33.2517247582616,1
45858,-102.60081229252478,47.58743888924393,2
45859,-80.35373482870048,33.80767370974438,1
45860,-105.34663133610496,37.94985340102893,2
45861,-71.66215852124611,41.79628861310519,1
45862,-82.01399407517086,28.870639626057844,3
45863,-95.77318586939704,30.196493352962555,1
45864,-77.61845155812476,34.74682768553354,1
45865,-100.8981531045371,41.14007429585708,2
45866,-86.79570373317614,36.60976806168424,1
45867,-93.17282687188391,30.60751956187824,2
45868,-87.85848132527553,33.68305488361057,2
45869,-88.51273041219264,39.13182001939925,3
45870,-87.12072985919744,37.18928929455326,2
45871,-120.24329564961695,37.25683101699964,1
45872,-86.31983940731003,33.458781309625195,1
45873,-109.26759645523326,47.923571331777936,2
45874,-110.10246564793314,36.01431662988972,2
45875,-98.4029814758666,29.602964635550936,1
45876,-98.30460688252197,32.2922849385975,2
45877,-97.72618774373564,35.70153567545336,1
45878,-89.76963175178862,43.25416131665486,3
45879,-73.09124094202184,44.84302265443485,1
45880,-98.79809592053876,29.403517288070493,1
45881,-156.94677746904577,20.850713129278187,3
45882,-82.59680426659827,37.21978511826797,2
45883,-101.4140474648319,35.69968513131742,3
45884,-81.26786330032847,36.053013396637134,2
45885,-120.53051484549128,41.49005923048056,2
45886,-93.08259329696055,36.223365414271626,3
45887,-76.64011709433534,38.96702367046969,1
45888,-82.98010305244757,37.93148947713363,2
45889,-78.18507043078533,40.95664720616829,2
45890,-98.99633613989327,32.42355125886616,2
45891,-78.585209452227,36.06058682166309,3
45892,-85.16948562337119,32.818018840404655,3
45893,-84.9895756369595,39.797935772832446,2
45894,-82.235364401694,40.82418635777966,3
45895,-88.816561266609,34.5334327260884,2
45896,-122.99410135023255,47.26006175119912,2
45897,-82.83338259899809,37.87526082925474,3
45898,-87.51839155516956,44.50427565006236,1
45899,-90.49564967149573,31.16471180036919,2
45900,-104.5478421899752,33.419801167874965,3
45901,-95.12463214610445,30.83312179205004,2
45902,-81.67963933710124,29.74002765649806,2
45903,-95.40552882539868,29.48520021390751,1
45904,-95.83451895442722,40.6562039704996,3
45905,-122.39583471730576,48.725042697055216,1
45906,-80.8022908738092,41.57796568366873,2
45907,-95.27554548441836,31.95820474395195,3
45908,-111.68463068196566,32.94465162211283,1
45909,-81.81769065790857,29.971202741327527,1
45910,-83.90073360656001,34.5142802065311,2
45911,-97.5542662595046,37.77629085925191,1
45912,-94.8019070549996,46.27926572892684,3
45913,-124.1577713515501,41.76656527571517,3
45914,-83.47138175648399,37.00931647180997,2
45915,-90.94545647910564,30.61149265148155,1
45916,-89.33682869536275,39.76994364724072,1
45917,-87.34105333868563,38.93196641186688,1
45918,-95.42372056556144,29.33926670261843,1
45919,-103.18211837820108,40.631786763398495,3
45920,-90.91391856270512,36.20316263216139,2
45921,-90.54376580571764,31.133071783028125,3
45922,-77.76409818652019,40.47683246218112,2
45923,-85.89258761775217,35.16804872517532,2
45924,-93.21741159260696,43.92685642672274,2
45925,-81.66032708262189,37.23555993875834,2
45926,-81.738261553177,28.6324800821441,1
45927,-84.82183943175038,43.959290968696,3
45928,-76.21054110307236,36.47261414331464,1
45929,-87.53282630990557,38.66582332929688,3
45930,-81.35921539435097,33.297115467062746,3
45931,-77.68916889097241,41.89652181654358,2
45932,-72.46221381456782,44.18095703946806,2
45933,-92.05446016065872,41.98514989080424,1
45934,-86.73988855835951,37.590887556747575,2
45935,-85.04837080547509,33.02450870430605,3
45936,-72.55044928297994,42.89603044888947,2
45937,-74.89286118061189,39.53198369656912,1
45938,-72.49460966158746,44.21156604188101,3
45939,-81.50023563051936,35.53228902923733,2
45940,-77.22335827368374,37.28185023820856,1
45941,-82.02995078429444,33.3100184501409,1
45942,-83.96527715108753,42.87085576304533,2
45943,-121.79808000851224,42.23051703313352,3
45944,-97.08068874862808,35.77214715102466,1
45945,-97.46833874558476,35.24747899851211,1
45946,-87.60269193016427,37.27839475523924,3
45947,-86.08994707800925,34.0981907409624,1
45948,-90.65333013056424,43.778310682413725,2
45949,-86.69057419796815,35.423821989845166,2
45950,-91.96957662852232,47.79649996897317,1
45951,-92.49002437826633,43.94094319112315,1
45952,-82.84579874464553,35.62352063261635,1
45953,-85.3034756085964,41.44954202909514,2
45954,-93.5111607300405,32.02742383280399,1
45955,-75.19054500533126,38.33877633079676,3
45956,-122.7914625551829,39.46154778637963,3
45957,-105.15439255627273,39.45533613141311,1
45958,-103.8604684054694,40.19371208526992,3
45959,-121.7342803068849,38.06029073479103,1
45960,-82.81842428610271,31.549546274311385,2
45961,-95.07771206252016,36.11063389441297,2
45962,-94.02752811266735,44.069248659012274,1
45963,-122.43766323141207,48.38443220144962,1
45964,-81.30820505723388,38.77494398658276,3
45965,-74.94016528180894,41.13165630711238,1
45966,-85.91962515505305,44.71000641668566,2
45967,-78.4611644349505,36.89186138863518,2
45968,-87.90662387438282,30.482855885182964,2
45969,-97.83362571487868,28.00106977195348,2
45970,-101.64722235063536,32.46109646872316,2
45971,-95.77673303762968,44.23487338890488,2
45972,-119.6966313398331,48.09550811579457,2
45973,-85.51905872025749,43.64641765200901,3
45974,-75.83583601886434,37.64078969016485,2
45975,-67.52083374944755,44.74344028808572,2
45976,-80.17757689172717,41.90345638330268,1
45977,-94.47519813296644,44.3012642087462,3
45978,-83.41853655242639,41.16015905797898,3
45979,-84.31779956443037,43.61914554590685,3
45980,-83.14412869139326,35.256999348867176,3
45981,-84.37992126848867,30.670834772115203,1
45982,-159.52243376140672,21.99663030359921,3
45983,-90.85095839239936,32.31315089290275,3
45984,-77.24783259888157,35.79411262394618,2
45985,-75.0481916307688,44.59790097580547,2
45986,-158.0297238251845,21.66013013374718,1
45987,-78.64630347269008,42.85944277847102,1
45988,-91.52586411348824,31.445573106123472,2
45989,-90.10792261172912,30.936362265952887,2
45990,-80.36374115708473,37.33444726155373,1
45991,-87.86263359264703,30.595539158119333,3
45992,-105.3747164503752,38.360627161896645,2
45993,-84.01055826571098,34.37717586219849,1
45994,-92.99203773803212,38.769568371104505,2
45995,-73.55694244600865,41.80766867952653,1
45996,-82.85790857760696,40.11850294592925,1
45997,-78.71856443352394,35.56036958207768,1
45998,-80.15502197496903,41.83510488802984,2
45999,-119.08574587092338,44.37325928593198,2
46000,-82.31067422147594,39.834040524183045,2
46001,-116.05520560198792,36.14792700707231,3
46002,-89.69705794665262,39.53141540876391,1
46003,-83.03395604545315,36.64482192996178,2
46004,-82.6145003897468,30.22496937498044,3
46005,-156.18933655834303,20.86073862759153,2
46006,-93.40437023753252,31.71448679407936,2
46007,-92.9235269828047,45.237826779071405,1
46008,-74.94133755783679,39.23949099232263,1
46009,-94.26230140696975,42.018837040045405,2
46010,-120.54943492739028,37.14177842910256,1
46011,-95.66128104793002,38.72199767466635,1
46012,-86.49696519601328,36.68848380921934,2
46013,-80.53507445859478,39.29024020199037,2
46014,-82.75556596256385,36.86778987174157,3
46015,-104.95897737615944,33.47939951180588,2
46016,-81.99043673126121,29.15207052724044,1
46017,-93.24391137748076,36.93452745291184,1
46018,-80.85160620787715,33.49873643099869,3
46019,-91.23543803917129,29.71303248900991,3
46020,-95.242128933942,42.65180080098276,3
46021,-84.5978619770519,46.47770262801912,2
46022,-82.98851862858298,34.21852136048894,3
46023,-108.00031931362784,38.70128439410711,3
46024,-86.36759138505921,40.74616298775464,3
46025,-92.35443986256789,31.22611026490986,1
46026,-70.61543193235038,41.47844564753249,3
46027,-86.46396157682032,33.94812260921056,1
46028,-80.72133278062756,32.38676612323364,3
46029,-75.97555060194628,39.83579948732963,1
46030,-93.92662057866012,43.87678522563464,1
46031,-86.60221243119872,34.0575687027845,1
46032,-112.18846740921114,32.9796200758428,1
46033,-87.12186981289933,40.64087643150912,1
46034,-90.81731352155366,30.142525621495597,1
46035,-80.31136789448358,35.963061160265184,2
46036,-81.17755232204073,33.81961068461233,1
46037,-86.31156863024063,36.5503530155502,1
46038,-74.84829233905445,44.95845168499124,3
46039,-85.70191641684336,30.667140736574417,2
46040,-86.50272176738144,38.43009774735905,2
46041,-77.47723191843353,37.759762062762256,1
46042,-95.79067407184635,33.79769206744093,2
46043,-92.44617800937432,32.93846740953229,1
46044,-84.60517315966433,40.020541202685,2
46045,-76.93613624836739,37.25576152145034,1
46046,-124.1366424892531,40.76569346349961,3
46047,-82.34840926418306,31.22800398795034,3
46048,-93.0703208119588,31.777127999189027,3
46049,-87.872836434778,31.487244158343227,2
46050,-83.92140510914348,32.71023014470095,1
46051,-90.05911620154258,40.55750284480366,3
46052,-80.99070706259447,32.295180059491685,3
46053,-67.94243271417038,46.92222075849856,2
46054,-88.985583298116,35.0904157061768,2
46055,-86.7999210714692,34.7650616494079,1
46056,-97.40083369907777,41.13738814881687,2
46057,-94.7566731235092,36.51096113056373,2
46058,-95.50284278504918,28.907424941334423,1
46059,-99.80426999125427,48.85734601048074,2
46060,-91.23838818439872,29.941547794274356,3
46061,-68.34206853696662,46.49939577876671,2
46062,-91.27742286055413,38.473453398506486,1
46063,-79.18285553402926,35.487084468707124,3
46064,-84.24956865781334,31.18940695196018,2
46065,-90.38195756535887,38.25543004871624,1
46066,-76.94672055023018,40.84040874920075,2
46067,-80.87419082614244,28.698127930026924,1
46068,-84.40279378833436,43.70339512593477,2
46069,-92.39226419712196,30.16186340851826,3
46070,-89.32627885381619,42.648058504286375,1
46071,-93.80162021971982,45.20472240482899,1
46072,-92.86455447600916,42.05687112709796,3
46073,-81.58014942859064,40.001140429096594,3
46074,-94.8408674580158,33.5288020092639,2
46075,-79.21604478456271,40.3551990681691,1
46076,-82.81851081210706,42.88898798414824,1
46077,-93.91909473025925,39.11092184386376,1
46078,-76.1401884650027,40.80921222060386,3
46079,-88.38831175590082,33.50419200162527,3
46080,-120.2547146028176,38.02486768869193,3
46081,-79.21202631791061,36.57859745703932,1
46082,-69.17603933665859,45.25568001020692,2
46083,-85.03331015119791,41.52625611420914,2
46084,-100.91818336109849,29.372071585445813,3
46085,-123.10377047275809,47.19797257038959,3
46086,-89.91250864587681,43.31677895613738,3
46087,-77.30036636388114,39.21507428422992,1
46088,-91.94554859565557,35.05603501890165,3
46089,-81.6309851531282,28.188606464311466,1
46090,-81.75634006150716,36.92712628840301,2
46091,-87.34111518193474,45.6580056384227,2
46092,-79.6267713172469,40.12967982536947,1
46093,-83.16161880170904,34.255940433022246,3
46094,-76.36886513520457,43.28042054237682,1
46095,-93.38866526065205,37.03423507537682,1
46096,-78.96727172648713,33.88019900125518,1
46097,-92.96019986471477,32.57467124208676,3
46098,-82.78529064854759,31.057550760278133,3
46099,-85.00297689382559,32.895873339192654,2
46100,-76.64353328024447,36.06406050691376,3
46101,-89.61789555725312,36.918737695125785,3
46102,-91.27447734184696,31.48091309532389,2
46103,-87.82564848306644,44.42225961862695,1
46104,-83.52469100884382,37.50684041747625,2
46105,-80.45328784792025,34.63908118132408,2
46106,-85.30113760672869,31.08046574985847,1
46107,-89.5716695130408,36.89728741729353,3
46108,-83.00692292837243,39.42169374351305,2
